Order Number,Order Date,Country,Product,Sale Total
56897,1/4/2018,France,Bookshelf,$39.00
56898,1/6/2018,Germany,Chair,$114.00
56899,1/26/2018,France,Chair,$116.00
56900,2/5/2018,France,Bookshelf,$32.00
56901,2/8/2018,United States of America,Bedframe,"$1,269.00"
56902,2/11/2018,France,Bedframe,"$1,389.00"
56903,2/17/2018,Mexico,Table,"$1,509.00"
56904,2/19/2018,United States of America,Table,$458.00
56905,2/21/2018,France,Bedframe,"$1,285.00"
56906,3/2/2018,France,Table,$479.00
56907,3/4/2018,France,Bookshelf,$65.00
56908,3/9/2018,Germany,Bedframe,"$2,289.00"
56909,3/11/2018,France,Bookshelf,$39.00
56910,3/18/2018,France,Table,$478.00
56911,3/22/2018,Germany,Table,$499.00
56912,4/2/2018,France,Chair,$125.00
56913,4/4/2018,United States of America,Bookshelf,$36.00
56914,4/5/2018,United States of America,Bookshelf,$48.00
56915,4/9/2018,France,Chair,$103.00
56916,4/11/2018,Mexico,Chair,$189.00
56917,4/15/2018,France,Bedframe,"$2,889.00"
56918,4/20/2018,Germany,Table,$462.00
56919,4/22/2018,Germany,Chair,$192.00
56920,5/1/2018,Germany,Chair,$104.00
56921,5/18/2018,United States of America,Chair,$209.00
56922,5/22/2018,United States of America,Chair,$326.00
56923,5/25/2018,United States of America,Bookshelf,$15.00
56924,5/30/2018,France,Bedframe,"$1,689.00"
56925,6/2/2018,France,Bedframe,"$1,283.00"
56926,6/2/2018,Canada,Bedframe,"$1,854.00"
56927,6/6/2018,Canada,Bedframe,"$1,924.00"
56928,6/9/2018,Germany,Table,$434.00
56929,6/15/2018,Canada,Bookshelf,$95.00
56930,6/17/2018,Canada,Chair,$156.00
56931,6/18/2018,Mexico,Bedframe,"$1,249.00"
56932,6/21/2018,Germany,Bedframe,$128.00
56933,6/22/2018,United States of America,Table,$459.00
56934,6/29/2018,France,Bookshelf,$35.00
56935,7/2/2018,France,Bookshelf,$35.00
56936,7/4/2018,Germany,Table,$459.00
56937,7/7/2018,Mexico,Bedframe,"$1,289.00"
56938,7/8/2018,Mexico,Bookshelf,$35.00
56939,7/9/2018,United States of America,Chair,$109.00
56940,7/13/2018,United States of America,Bedframe,"$1,289.00"
56941,7/13/2018,France,Bedframe,"$1,289.00"
56942,7/14/2018,United States of America,Chair,$109.00
56943,7/17/2018,Canada,Table,$459.00
56944,7/26/2018,Germany,Bookshelf,$35.00
56945,7/28/2018,Mexico,Bedframe,"$1,259.00"
56946,8/4/2018,United States of America,Bedframe,"$1,289.00"
56947,8/4/2018,United States of America,Chair,$109.00
56948,8/6/2018,France,Table,$459.00
56949,8/13/2018,United States of America,Bookshelf,$35.00
56950,8/18/2018,France,Table,$459.00
56951,8/25/2018,United States of America,Bedframe,"$1,289.00"
56952,8/25/2018,Canada,Bedframe,"$1,289.00"
56953,8/28/2018,France,Table,$569.00
56954,8/29/2018,France,Table,$459.00
56955,8/31/2018,Germany,Table,$459.00
56956,9/3/2018,Canada,Table,$463.00
56957,9/6/2018,Canada,Bedframe,"$1,389.00"
56958,9/13/2018,France,Bedframe,"$1,278.00"
56959,9/15/2018,United States of America,Table,$489.00
56960,9/16/2018,United States of America,Bedframe,"$1,529.00"
56961,9/23/2018,Canada,Bookshelf,$85.00
56962,9/23/2018,France,Bookshelf,$35.00
56963,9/25/2018,United States of America,Chair,$109.00
56964,9/27/2018,France,Table,$459.00
56965,9/29/2018,Canada,Bedframe,"$1,265.00"
56966,9/30/2018,France,Bookshelf,$35.00
56967,10/1/2018,Canada,Table,$459.00
56968,10/1/2018,Germany,Chair,$145.00
56969,10/8/2018,France,Bookshelf,$35.00
56970,10/9/2018,United States of America,Table,$469.00
56971,10/13/2018,United States of America,Chair,$109.00
56972,10/14/2018,United States of America,Bookshelf,$39.00
56973,10/22/2018,United States of America,Bedframe,"$1,259.00"
56974,10/31/2018,Germany,Table,$459.00
56975,10/31/2018,Germany,Bedframe,"$1,259.00"
56976,11/9/2018,France,Bookshelf,$15.00
56977,11/9/2018,France,Table,$459.00
56978,11/13/2018,France,Bedframe,"$1,233.00"
56979,11/15/2018,France,Chair,$109.00
56980,11/21/2018,United States of America,Chair,$111.00
56981,11/23/2018,France,Table,$459.00
56982,11/24/2018,France,Table,$459.00
56983,11/30/2018,United States of America,Bookshelf,$35.00
56984,12/2/2018,United States of America,Chair,$155.00
56985,12/2/2018,France,Bookshelf,$35.00
56986,12/7/2018,Canada,Bookshelf,$38.00
56987,12/11/2018,France,Bedframe,"$1,189.00"
56988,12/12/2018,Mexico,Table,$459.00
56989,12/15/2018,Mexico,Chair,$189.00
56990,12/18/2018,Mexico,Bedframe,"$1,289.00"
56991,12/18/2018,France,Table,$469.00
56992,12/19/2018,Germany,Chair,$103.00
56993,12/23/2018,United States of America,Bookshelf,$35.00
56994,12/24/2018,Germany,Table,$448.00
56995,12/25/2018,France,Bedframe,"$1,659.00"
56996,12/26/2018,Canada,Bookshelf,$35.00
